Date,ATM_IV
2023-10-30,15.186042904913501
2023-10-31,15.424244146797482
2023-11-01,15.5753707415022
2023-11-02,15.965189873210006
2023-11-03,16.33939859581703
2023-11-06,16.545841092156927
2023-11-07,16.690014875179475
2023-11-08,16.78794561295134
2023-11-09,16.90728225312472
2023-11-10,17.167399503506005
2023-11-13,17.35460730971548
2023-11-14,17.701439987495093
2023-11-15,17.983907254639483
2023-11-16,18.027755905134235
2023-11-17,17.958280199165344
2023-11-20,17.707401863915244
2023-11-21,17.506692102070204
2023-11-22,17.327843629889994
2023-11-24,16.870303932353977
2023-11-27,16.247920558659636
2023-11-28,15.656001252480648
2023-11-29,15.141599368857463
2023-11-30,14.715901396293871
2023-12-01,14.32028743285111
2023-12-04,13.781310235090354
2023-12-05,13.293286552753887
2023-12-06,12.946264934631726
2023-12-07,12.700875506160145
2023-12-08,12.501574331616956
2023-12-11,12.189928508988494
2023-12-12,11.696788844168287
2023-12-13,11.4521849431808
2023-12-14,10.804155944572294
2023-12-15,10.303781524980332
2023-12-18,9.912150331751093
2023-12-19,9.61129492503583
2023-12-20,9.738595209247833
2023-12-21,9.900353807650339
2023-12-22,10.028607967028753
2023-12-26,10.135863627524733
2023-12-27,10.199203221468789
2023-12-28,10.254100795448023
2023-12-29,10.325242683362822
2024-01-02,10.461358902830026
2024-01-03,10.673372605737613
2024-01-04,10.817526638413243
2024-01-05,10.932426228368994
2024-01-08,11.178703397108489
2024-01-09,11.356832935044444
2024-01-10,11.513115385479995
2024-01-11,11.641334284370911
2024-01-12,11.735993096212463
2024-01-16,11.635010468887735
2024-01-17,11.59042759604083
2024-01-18,11.639645114008182
2024-01-19,11.816158476308283
2024-01-22,11.930614127509235
2024-01-23,11.726449100702988
2024-01-24,11.468270971327291
2024-01-25,11.280705894438107
2024-01-26,11.12440227671662
2024-01-29,11.058155806051854
2024-01-30,11.009220913119426
2024-01-31,11.34284751300744
2024-02-01,11.72323416857637
2024-02-02,11.99419566371434
2024-02-05,12.221655473811744
2024-02-06,12.406320508279977
2024-02-07,12.43617180910588
2024-02-08,12.446912213426616
2024-02-09,12.456689143220098
2024-02-12,12.464679365918322
2024-02-13,12.758088227257996
2024-02-14,13.016510799271428
2024-02-15,13.17532521186583
2024-02-16,13.3247084613165
2024-02-20,13.383617246773886
2024-02-21,13.431425194791753
2024-02-22,13.832095620939253
2024-02-23,14.160904944768907
2024-02-26,14.448555132785753
2024-02-27,14.67484829117452
2024-02-28,14.830795131352913
2024-02-29,14.957305296675479
2024-03-01,14.751491482749854
2024-03-04,14.474797395046508
2024-03-05,14.317658869992306
2024-03-06,14.175011838285176
2024-03-07,14.128999303918503
2024-03-08,14.106394175508948
2024-03-11,14.092025278754349
2024-03-12,14.152721549495691
2024-03-13,14.208127234552444
2024-03-14,14.001987143407373
2024-03-15,13.852185628266513
2024-03-18,13.71821218628776
2024-03-19,13.58065312196387
2024-03-20,13.46196552466646
2024-03-21,13.363055616045163
2024-03-22,12.85847185179332
2024-03-25,12.468942406656158
2024-03-26,12.129269677882412
2024-03-27,11.917557912847961
2024-03-28,11.736702923756734
2024-04-01,11.598359146737751
2024-04-02,11.467347828055448
2024-04-03,11.355672032201106
2024-04-04,11.33738759111802
2024-04-05,11.419260677941102
2024-04-08,11.37585438900837
2024-04-09,11.278904332385077
2024-04-10,11.350498343939108
2024-04-11,11.335381926289397
2024-04-12,11.564211227191347
2024-04-15,11.917044483344627
2024-04-16,12.163941058611254
2024-04-17,12.342305741557576
2024-04-18,12.433648878156356
2024-04-19,12.414741532026103
2024-04-22,12.518137315155657
2024-04-23,12.80845195395846
2024-04-24,13.044849839069265
2024-04-25,13.244339431487228
2024-04-26,13.430862736965034
2024-04-29,13.606776167703622
2024-04-30,13.961296121957474
2024-05-01,14.232956290905369
2024-05-02,14.561642495344906
2024-05-03,14.866138910921155
2024-05-06,15.112941928823409
2024-05-07,15.315874760658232
2024-05-08,15.480331400219914
2024-05-09,15.544945049194505
2024-05-10,15.54977212228452
2024-05-13,15.341568093049167
2024-05-14,14.970045337571088
2024-05-15,14.76570751880133
2024-05-16,14.542665817852157
2024-05-17,14.336594876750258
2024-05-20,14.010184897317744
2024-05-21,13.698487892126462
2024-05-22,13.374317453294212
2024-05-23,13.21067240693751
2024-05-24,13.057736391283857
2024-05-28,12.870186537885687
2024-05-29,12.807235898571033
2024-05-30,12.440958930455267
2024-05-31,12.165251234362005
2024-06-03,11.873538862164148
2024-06-04,11.470841014378083
2024-06-05,11.186454895061297
2024-06-06,10.957447451087845
2024-06-07,10.778534551840254
2024-06-10,10.608126954639884
2024-06-11,10.470157102300302
2024-06-12,10.418449825588397
2024-06-13,10.364506544955235
2024-06-14,10.135066152014629
2024-06-17,9.997839904748574
2024-06-18,9.886737737936677
2024-06-20,9.825248288311375
2024-06-21,9.785180992477024
2024-06-24,9.757544263368008
2024-06-25,9.614490036274404
2024-06-26,9.456887768774852
2024-06-27,9.32653762797787
2024-06-28,9.141229998926155
2024-07-01,8.846998735158106
2024-07-02,8.55029313236648
2024-07-03,8.314844398461453
2024-07-05,8.142984340162725
2024-07-08,7.799620043729696
2024-07-09,7.511454326512707
2024-07-10,7.381281019596761
2024-07-11,7.515148962037323
2024-07-12,7.657447722401316
2024-07-15,7.7040749027239075
2024-07-16,7.7713890120718485
2024-07-17,8.237783029776057
2024-07-18,8.660228823953336
2024-07-19,9.070187297592222
2024-07-22,9.519853607766883
2024-07-23,9.889121880551416
2024-07-24,10.796622965030537
2024-07-25,11.545421660886122
2024-07-26,12.286087327273025
2024-07-29,12.889789298335225
2024-07-30,13.393307817431127
2024-07-31,14.039238651132601
2024-08-01,14.705348298668559
2024-08-02,15.484335866678975
2024-08-05,16.61736342969127
2024-08-06,17.636070793245032
2024-08-07,18.466988408735897
2024-08-08,19.476560213506048
2024-08-09,20.30643118942235
2024-08-12,20.944556321565194
2024-08-13,21.661350127981144
2024-08-14,22.22666110238825
2024-08-15,22.783723631713183
2024-08-16,23.207883615762185
2024-08-19,23.572447204106382
2024-08-20,23.817785168861565
2024-08-21,24.021340957957094
2024-08-22,23.878579394064538
2024-08-23,23.782245543506946
2024-08-26,23.656757392525588
2024-08-27,23.553624319681074
2024-08-28,23.475938789182617
2024-08-29,23.26099304560427
2024-08-30,22.967387099688725
2024-09-03,22.786961278160994
2024-09-04,21.879014783302562
2024-09-05,21.12320942563811
2024-09-06,20.742477847709768
2024-09-09,20.132159350080904
2024-09-10,19.63252276896821
2024-09-11,19.286282521854826
2024-09-12,18.85487978700383
2024-09-13,18.511699422584574
2024-09-16,17.999701080443668
2024-09-17,17.57890139265719
2024-09-18,17.165686408644227
2024-09-19,17.07544141364485
2024-09-20,17.002188958392804
2024-09-23,16.871123738965284
2024-09-24,16.6821877331572
2024-09-25,16.52649649994677
2024-09-26,16.407407069045924
2024-09-27,16.26972266278143
2024-09-30,16.162326630519058
2024-10-01,16.10115820594955
2024-10-02,15.550478492362096
2024-10-03,15.098152813891085
2024-10-04,14.766361596825417
2024-10-07,14.200463788961068
2024-10-08,13.702192065402043
2024-10-09,13.315624505394362
2024-10-10,12.936817857000149
2024-10-11,12.592251066984371
2024-10-14,12.348215872275535
2024-10-15,12.268450749008839
2024-10-16,12.210392371859072
2024-10-17,12.137485947482153
2024-10-18,11.758865253672665
2024-10-21,11.448310461789927
2024-10-22,11.196195520915218
2024-10-23,11.129631083846366
2024-10-24,11.066807372114548
2024-10-25,11.001499031554799
2024-10-28,10.95000600507054
2024-10-29,10.893754849485177
2024-10-30,10.728208348888817
2024-10-31,11.134749602477502
2024-11-01,11.482376675638697
2024-11-04,11.675503618231037
2024-11-05,11.895430627910418
2024-11-06,12.58563620641342
2024-11-07,13.15934087926781
2024-11-08,13.624533100986726
2024-11-11,13.987763611238366
2024-11-12,14.257882645969495
2024-11-13,14.398765742678288
2024-11-14,14.561629604456327
2024-11-15,14.869055843512774
2024-11-18,15.122288370088098
2024-11-19,15.33526246862452
2024-11-20,15.50844910562216
2024-11-21,15.572323401825575
2024-11-22,15.626959092504867
2024-11-25,15.672465634530967
2024-11-26,15.720216145576988
2024-11-27,15.778634199038358
2024-11-29,15.826158163821814
2024-12-02,15.358995801434466
2024-12-03,14.980337854413754
2024-12-04,14.654325569105296
2024-12-05,14.309399148507335
2024-12-06,13.302743909349893
2024-12-09,12.468281660392229
2024-12-10,11.783959018013174
2024-12-11,11.310960844393383
2024-12-12,10.95604662829787
2024-12-13,10.666611849459311
2024-12-16,10.362424719015065
2024-12-17,9.793450352426072
2024-12-18,10.645688522493247
2024-12-19,11.327067161937393
2024-12-20,12.031879987969472
2024-12-23,12.615204998982323
2024-12-24,13.195655090377118
2024-12-26,13.663022407099511
2024-12-27,14.128368712810595
2024-12-30,14.61393552106422
2024-12-31,14.971964124140282
2025-01-02,15.25768726829984
2025-01-03,15.651966500433625
2025-01-06,15.96931022896354
2025-01-07,16.320124999033855
2025-01-08,16.604970777129466
2025-01-10,16.985909714538387
2025-01-13,17.304316905390174
2025-01-14,17.50026495038967
2025-01-15,17.944482225580206
2025-01-16,18.308620058839917
2025-01-17,18.674046702157288
2025-01-21,19.026832260269998
2025-01-22,18.536698102718205
2025-01-23,18.142723478620614
2025-01-24,17.74182663073301
2025-01-27,17.59972695067038
2025-01-28,17.440807960691078
2025-01-29,17.330192535869426
2025-01-30,17.151467162471548
2025-01-31,16.89683459350691
2025-02-03,16.72541188592193
2025-02-04,16.601687701480955
2025-02-05,16.386527200696907
2025-02-06,16.19397106077146
2025-02-07,15.987870860690988
2025-02-10,15.851245204951121
2025-02-11,15.436393588411851
2025-02-12,15.125790252147935
2025-02-13,14.950095987209867
2025-02-14,14.51008270073322
2025-02-18,14.138854975704835
2025-02-19,13.744581183650627
2025-02-20,13.368198672968466
2025-02-21,13.383003000209582
2025-02-24,13.368369540292372
2025-02-25,13.369745755172401
2025-02-26,13.15647013941693
2025-02-27,13.14696403629078
2025-02-28,13.42581122575212
2025-03-03,13.882049029883785
2025-03-04,14.338638044455019
2025-03-05,14.825205028084037
2025-03-06,15.387161177079564
2025-03-07,15.86551974760618
2025-03-10,16.678257478639605
2025-03-11,17.336833713007856
2025-03-12,17.85412425286642
2025-03-13,18.324454674388292
2025-03-14,19.124199828091268
2025-03-17,19.731335546916295
2025-03-18,20.253576521855553
2025-03-19,20.792204575083392
2025-03-20,21.209286498053576
2025-03-21,21.561205264532276
2025-03-24,21.986074540318597
2025-03-25,22.339824992719024
2025-03-26,22.688640157013385
2025-03-27,22.970254836939073
2025-03-28,23.2849777622335
2025-03-31,23.39322684680886
2025-04-01,23.344827518861727
2025-04-02,23.269764380093168
2025-04-03,24.446463886842714
2025-04-04,26.730194539643506
2025-04-07,28.55085233044522
2025-04-08,29.895776707207816
2025-04-09,34.50616108031228
2025-04-10,38.76324346286023
2025-04-11,42.315474969263164
2025-04-14,45.12779049657446
2025-04-15,47.4035008218067
2025-04-16,49.350499539901655
2025-04-17,50.897738889265995
2025-04-21,52.269490683039784
2025-04-22,53.61064359532468
2025-04-23,54.6840225414286
2025-04-24,55.69740620067187
2025-04-25,56.522476327390784
2025-04-28,57.198017246878024
2025-04-29,57.66627127771444
2025-04-30,58.03723277200411
2025-05-01,58.35205078489241
2025-05-02,58.65453177483343
2025-05-05,58.21576987573007
2025-05-06,56.73438170370102
2025-05-07,55.50883187191
2025-05-08,54.36671505276115
2025-05-09,49.900880249818094
2025-05-12,45.45559899896467
2025-05-13,41.720079522125914
2025-05-14,38.651839846346924
2025-05-15,36.11094562102753
2025-05-16,33.53691672727454
2025-05-19,31.43298869586538
2025-05-20,29.09038083067965
2025-05-21,27.273023698099713
2025-05-22,25.70266569910414
2025-05-23,24.25231448106564
2025-05-27,23.304380932084772
2025-05-28,22.586798245277222
2025-05-29,21.99206148335512
2025-05-30,21.51329595369421
2025-06-02,21.113719931586438
2025-06-03,20.677325203119135
2025-06-04,20.27071567695538
2025-06-05,19.882965688216842
2025-06-06,19.607985289824942
2025-06-09,19.37355250549717
2025-06-10,19.172480165395086
2025-06-11,18.167953475186486
2025-06-12,17.323555676326862
2025-06-13,16.79657294483928
2025-06-16,16.425586275695824
2025-06-17,16.175191585304162
2025-06-18,15.969735002420283
2025-06-20,15.819102738880371
2025-06-23,15.452360373007627
2025-06-24,15.244680793102898
2025-06-25,14.991588760543127
2025-06-26,14.415192688822662
2025-06-27,13.878656450680193
2025-06-30,13.444454339143311
2025-07-01,13.083038229995157
2025-07-02,12.779025526716149
2025-07-03,12.556205229962279
2025-07-07,12.48415814518654
2025-07-08,12.373913124435651
2025-07-09,12.217224057842111
2025-07-10,12.088380802635589
2025-07-11,12.000935610534048
2025-07-14,11.902075273234036
2025-07-15,11.859730746840182
2025-07-16,11.595830238787968
2025-07-17,11.322748107229414
2025-07-18,10.931253083581426
2025-07-21,10.600681930699986
2025-07-22,10.234302901180191
2025-07-23,9.903134349541926
2025-07-24,9.500490474001065
2025-07-25,9.173638944913698
2025-07-28,8.85242319194834
2025-07-29,8.60732476648711
2025-07-30,8.39829126775058
2025-07-31,8.27150574481751
2025-08-01,8.636036930124332
2025-08-04,9.159571070988608
2025-08-05,9.544711124029423
2025-08-06,9.920244352167998
2025-08-07,10.195462836021953
2025-08-08,10.47953885019331
2025-08-11,10.697435412944722
2025-08-12,10.987896789528499
2025-08-13,11.188053949096277
2025-08-14,11.351148613037305
2025-08-15,11.473470842455495
2025-08-18,11.571421746187237
2025-08-19,11.702330047914927
2025-08-20,11.823359074180319
2025-08-21,11.865737731841277
2025-08-22,12.159701791258962
2025-08-25,12.413801613362333
2025-08-26,12.63609540284276
2025-08-27,12.80800773659698
2025-08-28,12.950573052958587
2025-08-29,13.096237719852436
2025-09-02,12.936214826107731
2025-09-03,12.575507722480383
2025-09-04,12.293752215064968
2025-09-05,12.032949962060156
2025-09-08,11.816382060128575
2025-09-09,11.578219986566332
2025-09-10,11.37442899762996
2025-09-11,11.15132550514124
2025-09-12,10.962767880681064
2025-09-15,10.83427799136721
2025-09-16,10.720430130638116
2025-09-17,10.633104987983957
2025-09-18,10.507340302085762
2025-09-19,10.37471881897145
2025-09-22,10.218713866756175
2025-09-23,9.87343368353535
2025-09-24,9.567884369677746
2025-09-25,9.3619816869383
2025-09-26,9.229754428379348
2025-09-29,9.116234865717427
2025-09-30,8.93825415003333
2025-10-01,8.629874276320127
2025-10-02,8.353709125667093
2025-10-03,8.035517598929893
2025-10-06,7.7369297401892565
2025-10-07,7.556457271869524
2025-10-08,7.450151959604174
2025-10-09,7.400576277710591
2025-10-10,8.434828709984377
2025-10-13,9.5344951202383
2025-10-14,10.40960383149846
2025-10-15,11.14140657586805
2025-10-16,11.789867642087584
2025-10-17,12.330758127066765
2025-10-20,12.87070730642809
2025-10-21,13.294395349810749
